price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 700 000 DH,162 m²,5 Pièces,3 Chambres,3 Salles de bains,Les Hôpitaux à Casablanca,"Appartement de 162m² Quartier des hopitaux
Apt de 173 m² (dont 11m² de garage titré) , situé au 4ème étage avec une exposition sud-est, composé de:
- 2 chambres;
- une suite parente avec salle de bain
- deux autres salles de bain
- 2 salons
- 1 grande terrasse
- 2 balcons
- Place de garage titrée","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
3 750 000 DH,175 m²,1 Pièce,1 Chambre,1 Salle de bain,Derb Koréa à Casablanca,"ساحة السراغنة. Immeuble à vendre
Affaire à saisir pour cet immeuble de 175 m² avec 4 étages à vendre. ساحة السراغنة
Situé au saht sraghna ساحة السراغنة
Immeuble qui fait le coin (2 facades )..
Magasin avec revenu locatif ( café)...
1 ER étage : espace ouvert sur toute la superficie du bien..
2 EME étage : espace ouvert sur toute la superficie..
3 EME étage : 2 appartements...
4 EME étage : 2 appartements...
Prix : 3.750 000 DH. , surface de 175 m².

Venez découvrir cet immeuble à vendre à Derb Koréa, Casablanca.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
9 250 000 DH,321 m²,1 Salle de bain,,,Oasis à Casablanca,"Vente magasin local commercial neuf
Vente directe par le propriétaire d’un magasin neuf (disponibilité immédiate) situé à Casablanca.
Ce local commercial jouit d’une grande visibilité, donnant sur une artère majeure celle du boulevard d’El Jadida à proximité du croisement avec le Boulevard Ghand (quartier Oasis)i.
Au RDC d'un immeuble plateaux-bureaux en R plus 5 sa superficie est de 321 m2 (Plancher 207 m2, Plancher soupente 114 m2).
Aussi, sa proximité de tous moyens de transport (tramway, grand taxi, plusieurs arrêts de bus) feront de l’affaire qui va s’y développer une belle notoriété sur Casablanca.
Pour plus d'infos veuillez téléphoner ou écrire un message émail pour fixer un RDV","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{}
28 000 DH,349 m²,2 Salles de bains,,,Les Hôpitaux à Casablanca,"Ce restaurant est d'une cuisine international et Marocaine
Café restaurant situé dans le Quartier des Hôpitaux prend tout l'angle avec grande terrasse, des nouvelles tables et chaises et des nouveaux canapes au rez-de-chaussée,Tous est nouveaux dans le restaurant et dans la mezzanine.. Ce restaurant il est connu dans le coin et il travaille excellent il y'a a tout et une nouvelle cuisine entièrement équipée dont vous avez besoin pour gérer une entreprise prospère. , Rentrer et continuer travaller, . bail complet avec renouvellement tous les 3 ans a 2800 Dhs par mois .
le propriétaire souhaite vendre car n'habite pas à Casablanca","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
1 900 000 DH,131 m²,4 Pièces,3 Chambres,2 Salles de bains,Les princesses à Casablanca,"Appartement a Vendre 131m²Q. Les Princesses Maarif
Je mets en vente un tres bel appartement de131m² dont 118m² Habitable 31m² de Garage et Box, situer dans une résidence très propre et bon voisinage au quartier les princesses maarif au 5ème étages, contien:
3 chambres, 1 salon, 2 balcons, 2 salle de bain, une grande cuisine, ascenseur et place au garage & box, pour plus d'info contacter nous merci.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n118 m²': 'Surface habitable\n118 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
9 500 DH,108 m²,2 Pièces,2 Chambres,2 Salles de bains,Aïn Sebaâ à Casablanca,"Appartements à Ain sebaa
Des appartements a vendre sur Ain sebaa Casablanca
ce sont des nouveaux appartements moyen standing près de toutes commodités
dispose parking et ascenseur
prix 9500dh/m2 légèrement négociable
superficie 108m2","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 590 000 DH,109 m²,4 Pièces,3 Chambres,2 Salles de bains,Les princesses à Casablanca,"Appartement HS à Casablanca Les Princesses
Appartement traversant, avec finition de qualité, de 109m2 composé de 3 chambres situé au 2ème étage de la résidence Espace Socrate en plein Maarif extension (Les princesses), au coin de la rue Socrate et Ibnou Katir. L'appartement est ensoleillé avec deux façades, l'une d'entre elle donne sur une cour intérieure avec un espace vert et offre ainsi une luminosité optimale.

L'appartement dispose

Composition :
- Salon avec salle à manger
- 3 chambres dont une suite parentale
- 2 salles de bain
- Cuisine avec buanderie
- Place de parking au garage réservée

Prix légèrement négociable.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
2 200 000 DH,162 m²,5 Pièces,3 Chambres,2 Salles de bains,Lusitania à Casablanca,"Bel appartement sur boulevard Anfa auprès de l’institut americaine
Un magnifique appartement à la vente, situé sur Boulevard d'Anfa en face de l’hôtel Barcelo et à quelques pax de l’institut Américaine de Casablanca. Avec une surface de 162 mètres carrés, ce bien se trouve au 9ème étage seule à l’étage d'un immeuble de 10 étages. Avec trois façade l'orientation de ce bien vous garantit une luminosité optimale tout au long de la journée. La résidence fermée où se trouve le bien vous assure tranquillité et sécurité. De plus, vous bénéficierez d'un ascenseur, de balcons offrant une vue sur boulevard Anfa.

L'appartement se compose de :


- deux séjours
- 3 chambres à coucher
- Deux salle de bain
- Une cuisine semi équipée


Les frais de syndic mensuels s'élèvent à 250 MAD.

Ne manquez pas cette opportunité et contactez-nous dès maintenant pour organiser une visite de ce superbe appartement à Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n9ème': 'Étage du bien\n9ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 500 000 DH,128 m²,7 Pièces,3 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Appartement à vendre 128m² Maarif extension Casablanca
Découvrez ce magnifique appartement de 128 m² situé a Maarif extension au 5ème et dernier étage, offrant un calme absolu et une luminosité exceptionnelle toute la journée grâce à ses deux façades et son absence de vis-à-vis avec une place au garage .

Caractéristiques principales :

Surface bien ensoleillée toute la journée
Grande terrasse d'angle, idéale pour profiter de l'extérieur en toute intimité
3 chambres
2 salles de bain
Salon chaleureux avec cheminée pour des moments de convivialité
Une grande cuisine équipée, prête à l'emploi


N'attendez plus pour découvrir ce bien d'exception .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
6 500 000 DH,202 m²,2 Salles de bains,,,Bourgogne Ouest à Casablanca,"A vendre Fast Food AVENUE TANTAN
Nous proposons à la cession une entreprise spécialisée dans la restauration rapide (burgers) idéalement située sur l'avenue Tantan à Casablanca

Points Forts de l’Entreprise

Emplacement de choix - En plein cœur d'une zone dynamique, garantissant une visibilité optimale.

Clientèle fidèle - très reconnue sur le marché, cette enseigne bénéficie d'une clientèle régulière sans avoir besoin de marketing intensif.

Surface spacieuse - 204 m² avec un laboratoire à l’étage et place de parking en sous sol titré, permettant des projets d’expansion tels que l’ouverture à la franchise ou l’établissement de plusieurs points de vente.

Détails Techniques

Loyer mensuel - 25 000 DH TTC

Investissement initial - 4.5 millions DH

Chiffre d'affaires - Supérieur à 3.6 millions DH par an

Charges fixes - 79 555 DH par mois (comprenant assurance, comptabilité, eau, électricité, salaires, CNSS, loyer, etc.)

Aucune dette - Réputation excellente auprès des fournisseurs

Raison de cession - Problèmes de santé

Opportunité d’Achat

Cette cession concerne une SARL à associé unique. Vous aurez la possibilité d’acquérir la marque, offrant un projet clé en main, avec tout le matériel en place et une équipe opérationnelle prête à développer l’activité sur Casablanca et au niveau national.

Visites uniquement pour les personnes sérieuses. Intermédiaires s'abstenir.

Pour plus d’informations, merci de nous contacter directement. Ne manquez pas cette occasion d’investir dans un commerce prospère

Contact par MESSAGE WHATSAPP UNIQUEMENT","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
1 120 000 DH,105 m²,4 Pièces,3 Chambres,2 Salles de bains,Oulfa à Casablanca,"Bel appartement à vendre à Oulfa. 3 belles chambres
Faites une belle affaire en achetant cet appartement. Prix 1 120 000 DH. 3 chambres, 2 salles de bains, surface 105 m². 4 pièces lumineuses. Nouveau. Revêtement: Marbre. et terrasse. Dispose également d'un ascenseur et d'un garage.

Venez découvrir cet appartement à vendre à Oulfa. Cuisine bien équipée. Prestation de conciergerie.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Résidence sécurisée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Type du sol\nMarbre': 'Type du sol\nMarbre', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
250 000 DH,56 m²,3 Pièces,2 Chambres,1 Salle de bain,Sidi Othmane à Casablanca,"Appartement à vendre à Sidi Othmane. Superficie 28 m²
Découvrez notre projet résidentiel, conçu pour allier confort et accessibilité, situé au cœur de la Ville Casablanca dans un quartier dynamique en plein effervescence. Un projet qui regroupe à la fois des logements sociaux de qualité, des commerces, des espaces verts et une mosquée offrant ainsi un cadre paisible et agréable.

Proximité des services : Située près de la zone industrielle de Moulay Rachid dans un quartier paisible proche de toutes les commodités (écoles, centre commercial,etc...).

Ne manquez pas cette opportunité de vivre dans un cadre harmonieux. Pour plus d’informations ou pour visiter, contactez-nous dès aujourd’hui!","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nÉconomique': 'Standing\nÉconomique', 'État\nEn cours de construction': 'État\nEn cours de construction', 'Livraison:\ndécembre 2025': 'Livraison:\ndécembre 2025'}",{}
250 000 DH,55 m²,3 Pièces,2 Chambres,1 Salle de bain,Sidi Othmane à Casablanca,"Appartement en vente d'une Superficie 25 m²
Découvrez notre projet résidentiel, conçu pour allier confort et accessibilité, situé au cœur de la Ville Casablanca dans un quartier dynamique en plein effervescence. Un projet qui regroupe à la fois des logements sociaux de qualité, des commerces, des espaces verts et une mosquée offrant ainsi un cadre paisible et agréable.

Proximité des services : Située près de la zone industrielle de Moulay Rachid dans un quartier paisible proche de toutes les commodités (écoles, centre commercial,etc...).

Ne manquez pas cette opportunité de vivre dans un cadre harmonieux. Pour plus d’informations ou pour visiter, contactez-nous dès aujourd’hui!","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nÉconomique': 'Standing\nÉconomique', 'État\nEn cours de construction': 'État\nEn cours de construction', 'Livraison:\ndécembre 2025': 'Livraison:\ndécembre 2025'}",{}
