price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 800 000 DH,100 m²,8 Pièces,3 Chambres,4 Salles de bains,Lissasfa à Casablanca,"Maison en vente à riad sofia. 3 chambres agréables
maison en vente ,100 m2. Prix 280 000 DH
Cave magasin avec sous pente 2 étages 3me autorisé

Cette maison est en vente à riad sofia, Casablanca.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Orientation\nEst': 'Orientation\nEst'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
470 000 DH,70 m²,2 Pièces,2 Chambres,2 Salles de bains,Ahl Loghlam (Hay Assalam) à Casablanca,"Excellent appartement a vendre a Casablanca
Un excellent appartement situé dans le quartier Salam 2, près du quartier Anassi à Casablanca. L'appartement a une superficie de 70 mètres carrés, il est situé au quatrième étage d'un immeuble de quatre étages. L'immeuble dispose d'un ascenseur électrique, d'un parking sous-sol et est équipé de caméras de surveillance et d'un éclairage automatique. L'appartement se compose de deux chambres, d'un salon, de deux salles de bains, d'une cuisine équipée et de trois balcons. C'est un très bel appartement. Si vous voulez voir la vidéo, contactez-moi via WhatsApp ou appelez-moi pour plus d'informations.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
3 000 000 DH,104 m²,2 Pièces,5 Chambres,4 Salles de bains,Al Osra à Casablanca,"Maison de 2 étage à vendre
Je mets en vente une maison a hay osra bien ensoleillé de 2 façades, de 2 étages, garage, cave, terasse, possibilité de construire 3eme étage,
1 er,étage composé d un salon 2 chambre, sdb, toilette, cuisine.2eme étage d un salon, 3 chambre, sdb, toilette, priere me contacter pour plus de renseignements","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain'}"
370 000 DH,50 m²,3 Pièces,3 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement à vendre ryad oulfa
Salam. Appartement sur ryad oulfa ( jwam3iya) près du 2ème mosquée et école primaire. Ensoleillé avec un petit balcon","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nNord': 'Orientation\nNord'}",{}
2 200 000 DH,100 m²,10 Pièces,5 Chambres,3 Salles de bains,Oulfa à Casablanca,"Très belle maison à vendre à Oulfa
Particulier vend très belle maison R2 (garage - 2 facades) avec une très belle vue au quartier El Oulfa. La maison se situe à 5 minutes du nouveau quartier Casa Finance City / l'hôpital Shaikh Khalifa, à 10 minutes de Sidi Maarouf et à 15 minutes de la corniche Ain Diab.
Une maison style Riad. Superficie terrain 100m2, superficie construite 350 m2.
Le Rez-de -chaussé (100 m2) est constitué d’un garage et d’un appartement hait standing.
Possibilité de construire un 3ème étage sur la terrasse de la maison (autorisation donnée au quartier pour passer de R2 à R3)","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
1 350 000 DH,155 m²,2 Salles de bains,,,Les Hôpitaux à Casablanca,"Bureau ensoleillé sur Abdelmoumen
A louer bureau 85 m2 ensoleillé très calme entièrement rénové situé sur le croisement des lignes T1 et T2 du tram sur bd Abdelmoumen et Anoual,
Composé
- d'un hall d'accueil,
- un open-space,
- deux bureaux fermés
- une kitchenette,
- une salle d’eau plus une salle de bain transformée en pièce
- un local de stockage

L'ensemble donne sur une grande terrasse privative de 60 m², utilisable pour des réunions ou autres événements professionnels à l'air libre ,Une place au garage titré 10 m2 ,Gardiennage professionnel 24/7.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
1 860 000 DH,124 m²,2 Pièces,3 Chambres,2 Salles de bains,Californie à Casablanca,"Appartement haut standing 124 m2 à vendre
Appartement haut standing a jnane californie de 124 m2 avec 5 pièces dont 3 chambres et de 2 salles de bain et une cuisine.
Appartement disponible pour visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans'}",{}
Prix à consulter,375 m²,11 Pièces,6 Chambres,5 Salles de bains,Les Crêtes à Casablanca,"Villa les cretes a vendre
VILLA LES CRETES A VENDRE surface 375M","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}",{}
1 350 000 DH,105 m²,6 Pièces,3 Chambres,2 Salles de bains,Nassim 2 à Casablanca,"Appt 105m² à vendre à Casablanca
Bel appt à vendre à 1 350 000 dhs au lieu de 1 450 000 dhs.
Situé à Résidence les Champs 3 à Quartier Nassim (entre Azbane et Sidi-Maârouf), à 5 min de CasaNearShore en voiture :
- Appt en copropriété d'une superficie habitable de 105m², d'un box de 10m² titré, d'un parking au sous-sol de 17m² titré et d'un espace privé de 10m² à la terrasse avec installation d'eau et d'électricité.
- Jardin à l'entrée de la résidence avec 2 appts par étage (voisinage très calme).
- 2 façades bien ensoleillées matin et après-midi.
- Spacieux double salon climatisé avec cheminée opérationnelle, réception et salle de bain.
- 2 chambres enfants équipés de climatiseurs, parquet, placards et balcon.
- Suite parentale avec hammam BELDI, climatiseur, placard et balcon.
- Cuisine très haute gamme, importée de l'Italie.
- Buanderie","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Micro-ondes': 'Micro-ondes'}"
1 000 000 DH,74 m²,1 Salle de bain,,,Hay Al Amal à Casablanca,"Bureaux en vente à ain sebaa. Superficie 74 m². Ascenseur et terrasse
Opportunité unique pour ces bureaux à vendre. Prix 1 000 000 DH. 1 salle de bains, surface de 74 m². 1er étage. Nouveau. Profitez d'une belle terrasse. Dispose également d'un ascenseur.

Idéal si vous souhaitez acheter des bureaux à Hay Al Amal, Casablanca. Résidence gardée. Tranquillité garantie avec fenêtres en double vitrage.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
18 500 000 DH,1150 m²,5 Chambres,,,Ain Diab à Casablanca,"Villa d’architecte exceptionnelle
AIN DIAB PROCHE ANFA Villa dans belle raquette securisée Villa en bon etat avec 2 tf. Grand jardin arborée, belle piscine ensoleillé. Triple sejour 4 chambres 3 salle de bains Villa à rafraichir RARE COUP DE COEUR ! CONTACT 212 662 17 05 08 ABEL ( whatsapp )AIN DIAB PROCHE ANFA
Villa dans belle raquette securisée
Villa en bon etat avec 2 tf. Grand jardin arborée, belle piscine ensoleillé.
Triple sejour 4 chambres 3 salle de bains
Villa à rafraichir
RARE
COUP DE COEUR !
CONTACT 212 662 17 05 08 ABEL ( whatsapp )",{'Type de bien\nVilla': 'Type de bien\nVilla'},{'Piscine': 'Piscine'}
1 100 000 DH,130 m²,4 Pièces,2 Chambres,1 Salle de bain,Derb Chorfa à Casablanca,"Appartement à vendre
Appartement bien ensoleillé, très propre, deux balcons, é grands salons, un grand séjour, 02 chambres, une cuisine avec armoires de rangement suspendus, une salle de bain douche,04 grands placards de rangement. l'immeuble n'offre pas d'ascenseurs.
L'appartement est bien situé centré entre le boulevard Med DIOURI et Derb Omar.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nEst': 'Orientation\nEst'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Porte blindée': 'Porte blindée'}"
Prix à consulter,4200 m²,1 Salle de bain,,,Polo à Casablanca,"Villa commerciale d’angle a la vente sur polo
ref VV100 / VILLA COMMERCIALE D’ANGLE A LA VENTE sur POLO

SUR GRANDE ARTERE

SUPERFICIE de 4 200 m2

Bénéficiant d'une EXCELLENTE ORIENTATION et d'une TRES BONNE VISIBILITE

IDEALE POUR centre commercial, clinique, école, résidence fermée, ...

PRIX A LA DEMANDE

Agence UNIVERS FONCIER
Tel : 0666 32 72 22 (réf du bien VV100)","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nÀ rénover': 'Etat\nÀ rénover'}",{}
2 000 000 DH,164 m²,2 Pièces,3 Chambres,2 Salles de bains,Beauséjour à Casablanca,"Vends grand appartement à Beausejour
Vends appartement d’une superficie de 164 m2 place de garage au centre de Casablanca à proximité de Anfa Park (15 mn à pied).
L’appartement a été rénovée en 2019, il est composé d’un grand salon marocain et d’un grand espace de vie comprenant un séjour ouvert sur salle à manger.
L’appartement comprend 3 chambres à coucher spacieuses dont une suite parentale avec salle de bain et une belle cuisine complément rénovée
Pour précision, l’appartement est au 3ème étage sans ascenseur.
Pour plus d’informations veuillez contacter le numéro affiché. Intermédiaires s'abstenir.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cuisine équipée': 'Cuisine équipée', 'Machine à laver': 'Machine à laver'}"
1 115 000 DH,59 m²,2 Chambres,1 Salle de bain,,Ferme Bretonne (Hay Arraha) à Casablanca,"Vente appartement neuf 59m2 sans vis à vis 2chambres avec balcon Ferme bretone, Casablanca
Que ce soit pour un investissement locatif ou pour habitation, ce bien est exceptionnel, d'une superficie de 59m2 il s'agit d'un appartement de 2 chambres à la vente, situé sur Ferme bretone, sans vis à vis direct, très bien ensoleillé dans une résidence neuve.
Ledit appartement se compose de :
- Un salon
- Une cuisine américaine (distancée du salon avec une petite séparation)
- Deux chambres
- Une salle de bain
- Un balcon",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{}
970 000 DH,121 m²,6 Pièces,2 Chambres,2 Salles de bains,Oulfa à Casablanca,"Tres bonne occasion a ne pas rater hbt 170 mtr
Faites une belle affaire en achetant cet appartement. 3 chambres à coucher, 2 salles de bains, 97 m². 5 pièces lumineuses. rez de jardin. Moins de 5 ans. Revêtement: Carrelage.

Cet appartement est proposé à la vente à Oulfa. Profitez d'une belle terrasse. Dispose également d'un ascenseur et d'un garage. Sécurité garantie avec surveillance. Système d'antenne parabolique.

Soyez le premier à visiter cet appartement en vente à Casablanca. Cuisinière avec four. Chauffage central. Cuisine bien équipée.busway a pied surface habitable 170 mertre aux lieu de 97 metre embrasse et ensoleille et calme ici le prix du mettre a 11000dh calculer la deference c urgen","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Micro-ondes': 'Micro-ondes'}"
700 000 DH,58 m²,5 Pièces,2 Chambres,1 Salle de bain,Maârif Extension à Casablanca,"Appartement à l'achat à Maârif Extension. 5 grandes pièces
Affaire à saisir pour cet appartement à vendre. Prix 700 000 DH. 5 pièces, 1 salle de bains, 58 m². 2 chambres. 2ème étage. Bon état. Prés de l'entrée principale du stade mohammed-v. Appartement très bien éclairé.

Idéal si vous souhaitez acheter un appartement à Maârif Extension, Casablanca.
PRIX NÉGOCIABLE","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}",{}
3 850 000 DH,80 m²,8 Pièces,4 Chambres,3 Salles de bains,Yasmina à Casablanca,"Vente maison R3 quartier hay yasmina
Immeuble de 3 etages bien fini gabs et jlij beldi comme un riad avec des grands salon","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
1 200 000 DH,80 m²,3 Pièces,2 Chambres,2 Salles de bains,Belvédère à Casablanca,"Joli appartement belvédère
Bel appartement ,a la rue ifni quartier Belvédère double salons chambre enfants suite parentale avec salle de bain place au garage à 5 min à pied du centre tachfine et gare tgv casavoyageur","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
700 000 DH,74 m²,3 Pièces,3 Chambres,1 Salle de bain,Oulfa à Casablanca,"Apparemment à vendre
Appartement à vendre de superficie de 74m² ,situé au 2 émet étage , composé de deux grandes chambres et un salon , une cuisine bien équipée, et une salle de bain et aussi avec un balcon et un hall .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Cuisine équipée': 'Cuisine équipée'}"
1 380 000 DH,116 m²,5 Pièces,2 Chambres,1 Salle de bain,Les Hôpitaux à Casablanca,"Vend appartement à Les Hôpitaux. Superficie 116 m². Avec ascenseur et terrasse
Ne laissez pas passer cet appartement à vendre. Prix 1 380 000 DH. 5 pièces, 1 salle de bains, 116 m². 2 chambres à coucher. 6ème étage. Moins de 20 ans. Type de sol: Marbre. Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse.

Cet appartement est proposé à la vente à Les Hôpitaux. Spacieux salon européen. Sécurité.

Contactez-nous pour visiter cet appartement à vendre à Casablanca. Cuisine entièrement équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon européen': 'Salon européen', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
