price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 000 000 DH,85 m²,3 Pièces,2 Chambres,2 Salles de bains,Roches Noires à Casablanca,"Apt 85m à vendre Rôches Noires Récemment rénové
Joli appartement de 85m² récemment rénovéà vendre. 1er étage et traversant. Se compose d'un grand salon, 1 séjour, 2 chambres dont une suite parentale, cuisine 2quipée et 2 SDB. marbre dans le salon et le séjour et parquet dans les chambre. Place au garage.
Immeuble bien entretenu avec ascenseur.
Appartement situé à Rôches Noires dans une rue tranquille et proche des commerces et de toutes les commodités.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
14 900 000 DH,1034 m²,13 Pièces,5 Chambres,5 Salles de bains,Anfa à Casablanca,"Très belle villa contemporaine à vendre val d'anfa
Ref VV231dan / 14.900.000 DH - VAL D’ANFA
TRÈS BELLE VILLA CONTEMPORAINE à vendre, 1034 m2 de terrain, 5 suites, VAL D'ANFA, prix 14.9 MDH

Située près de Carrefour Gourmet

Idéale pour siège de société ou pour habitation

Sur un terrain de 1034 m2, 850 m2 de Bâti sur 4 niveaux ( 600 m2 de Jardin)

REZ DE CHAUSSÉE :
- 2 très grands Salons
- Salon surélevé dans le Patio
- Toilette Invités
- Porte d'entrée annexe de Service
La réception est entièrement ouverte sur Terrasse, Jardin Haut et Piscine
- Très Beau Jardin bien Arboré
- Grande Piscine ( 19m 6m )

1er ETAGE :
- Grande suite Parentale avec vue sur Jardin avec son Grand Dressing et sa Sdb
- 2 Suites Junior avec chacune sa Sdb

2er ETAGE :
- Salon ou Salle de Projection
- 2 grandes Suites avec leur Sdb et chacune sa terrasse

SOUS-SOL :
Conçu en Open Space avec
- Grand Salon tout ouvert sur une très grande cuisine moderne avec ilôt central entouré de Baies vitrées donnant sur Jardin Bas
- Piscine Chauffée donnant aussi sur jardin Bas
- 2 Hammams Beldi
- Salle de Repos
- WC et Douche
- Garage pour 8 Voitures
- Buanderie
- Local Technique du Chauffage Central
- Chambre de gardien avec ses Sanitaires
- Cellier ou Grand Box

Les plus de cette villa :
- Villa Tres Moderne
- Proche de Carrefour Gourmet
- Au calme
- Très Belles Prestations
- Grandes Baies vitrées
- 2 Grandes Piscines
- Clim centralisée
- Chauffage Central
- Très beau Jardin bien Arboré
- Très Grandes Ouvertures
- Beaucoup de Clarté
- Hauteur sous Plafond exceptionnelle
- Piscine intérieure chauffée
- Volets Roulants en Extrudés
- Matériaux Nobles ( marbre / Corian )
- Grands espaces ouverts Sans piliers
- Caméra de Surveillance
......

PRIX DE VENTE : 14.900.000 DHS
Honoraires : 2.5% HT

Agence UNIVERS FONCIER
(réf du bien VV231dan)","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
43 000 000 DH,856 m²,,,,Beauséjour à Casablanca,"Vente Terrain nu à beausejour
Je mets en vente un terrain nu de 856 m² constructible en zone R5, idéalement situé sur un grand boulevard à Beauséjour.

Ce terrain bénéficie d'un emplacement privilégié avec moins de recul et deux grandes façades, offrant plus de 40 mètres de façade sur le boulevard. La zone est en plein développement, avec de nouveaux immeubles à usage de bureau et d'habitation, ce qui en fait une opportunité exceptionnelle pour les investisseurs et les promoteurs.

N’attendez plus ! Contactez-moi au plus vite pour visiter ce terrain ou pour en savoir plus.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
9 600 000 DH,608 m²,6 Pièces,5 Chambres,6 Salles de bains,Casablanca,"Vente Villa à dar bouazza
Je mets en vente une superbe villa neuve située dans une résidence sécurisée avec un service de conciergerie, à Dar Bouazza. Très ensoleillée et bien placée avec ses 4 façades, elle combine luxe et confort.

Construite sur trois niveaux (sous-sol, rez-de-chaussée, et étage) et d’une superficie de 608 m², la villa comprend 5 chambres et 6 salles de bains.

Elle dispose d'une cheminée, de la climatisation, du chauffage centralisé, de fenêtres et baies vitrées en double vitrage. Le sol est en marbre.

À l'extérieur, vous trouverez un jardin, une grande terrasse, une piscine privée et un garage.

N’attendez plus ! Contactez-moi au plus vite pour visiter cette magnifique villa ou pour en savoir plus.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
2 350 000 DH,63 m²,2 Pièces,1 Chambre,2 Salles de bains,Ain Diab à Casablanca,"Vente Appartement à ain diab
Je mets en vente ce magnifique studio de 63 m², situé dans l'un des immeubles les plus modernes à Marina de Casablanca , offrant une magnifique vue sur la mer depuis sa terrasse.

Ce bien immobilier se compose d'un salon lumineux, d'une cuisine américaine entièrement équipée, dotée d'un système de détection incendie pour votre sécurité. Vous trouverez également une chambre à coucher avec dressing et salle de bain privative, ainsi qu'une salle de bain pour les invités.

Le studio est équipé d'un système de domotique et d'une climatisation centralisée, offrant un confort optimal.

C'est une très bonne affaire tant pour une habitation personnelle que pour un investissement locatif, avec un loyer mensuel estimatif de 14 000 DH.

N’attendez plus ! Contactez-moi au plus vite pour visiter ce studio ou pour en savoir plus.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Vue sur mer': 'Vue sur mer', 'Meublé': 'Meublé', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
2 100 000 DH,127 m²,1 Salle de bain,,,Al Qods à Casablanca,"Magasin Vendre à El Qods, Bernoussi Casablanca
Réf :0161S/024
Magasin à El Qods, Bernoussi

Superficie : 127 m² ,
85 rez-de-chaussée 42 m² en mezzanine

Emplacement : Situé dans un quartier dynamique d'El Qods, idéal pour le commerce

Loyer : 17 000 DHS par mois (6 mois d'avance requis)

Prix de vente : 2 100 000 DHS

Ce magasin offre une belle visibilité et un espace bien agencé pour diverses activités commerciales. Parfait pour les entrepreneurs souhaitant s'établir dans une zone en pleine croissance.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}",{}
1 053 000 DH,117 m²,3 Pièces,3 Chambres,1 Salle de bain,Nassim 1 à Casablanca,"Appartement à Vendre
Belle opportunité, Vente superbe Appartement à Hay Nassim au 1er Etage d'une superficie de 117 m², 2 Façades, prés de Mosquée Qzabri.
composé :
- deux Salons, Hall, 3Chambres, Cuisine, SDB-WC & 2 Balcons.
Situé dans un Immeuble de 3 Etages avec un excellent voisinage dans un quartier calme proche de toutes les commodités, Casanarshore, futur Grand Mall
SELA, futur gare TGV.
Prix :9000 DH/m2.
Pour plus info veuillez contacter Mr Hassan .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
930 000 DH,50 m²,3 Pièces,2 Chambres,2 Salles de bains,Maârif à Casablanca,"Location d'un bel appartement à Maârif. 2 chambres. Ascenseur
Louer votre appartement. Prix 7000 DH. 2 chambres, 2 salles de bains, surface 60m². 3 pièces lumineuses. 3ème étage. Moins de 10 ans. Revêtement: Marbre. Ascenseur.

Cet appartement est proposé à la vente à Maârif,
Quartier très demandé","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Ascenseur': 'Ascenseur', 'Salon européen': 'Salon européen'}"
1 800 000 DH,130 m²,3 Pièces,2 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"APPARTEMENT à Vendre à les hôpitaux Casablanca
Century 21 met en vente un bel appartement au centre du quartier des HOPUTEAUX– CASABLANCA, situé au 3ème étage, Très spacieux et moderne, D’une superficie habitable de 130 m² très bien ensoleillé et Sans vis à vis
.

Cet appartement est disposé comme suit :

*Deux chambres dont une parentale plus dressing
* Trois réceptions
*Deux salles de bain
*Une cuisine
*Buanderie
*Garage
*Ascenseur


Pour plus d'informations, n'hésitez pas à nous contacter. Nous serons ravis de répondre à vos besoins et de vous offrir le meilleur de nos services.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
6 000 000 DH,300 m²,3 Chambres,2 Salles de bains,,Ain Diab à Casablanca,"Rare rez de jardin
AIN DIAB Appartement en résidence sécurisée avec gardien et arborée. Beau 3 chambres 2 salles de bains, cuisine aménagée. Beau jardin privatif avec belle vue et calmeAIN DIAB

Appartement en résidence sécurisée avec gardien et arborée.

Beau 3 chambres 2 salles de bains, cuisine aménagée. Beau jardin privatif avec belle vue et calme",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{}
1 300 000 DH,48 m²,1 Pièce,1 Chambre,1 Salle de bain,Les princesses à Casablanca,"Vend studio Les princesses. 1 belle chambre. Avec ascenseur
Faites une belle affaire en achetant cet appartement. Prix 1 300 000 DH. 1 salle de bains, surface de 48 m². 1 Pièces. 1 chambre. 3ème étage. Moins d'un an. Revêtement: Marbre. Ascenseur.

Ce beau Studio est en vente à Les princesses, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
3 200 000 DH,216 m²,8 Pièces,3 Chambres,3 Salles de bains,Oulfa à Casablanca,"Triplex 216 de luxe à Wiam à côté de CFC
Opportunité unique pour ce Triplex à vendre. Prix 3 200 000.00 DH. 8 pièces, 3 salles de bains, surface total 216 m² plus une petite garçonnière de 30m² sur la terrasse.
RDC:
- un grand salon marocain carrée
- un séjour moderne
- grand espace salle à manger pouvant être refaite en une quatrième chambre
- cuisine moderne totalement équipée avec ilot
- Le tout en open space
- salle de bain invités

Au contresol:
Un grand séjour européen avec plus que 5m de hauteur et cheminée bio éthanol

1er étage
- une grande suite parentale avec dressing et salle de bain
- deux grandes chambres avec salle de bain commune.
- balcon donnant sur le jardin de la résidence

Terrasse:
- Une garçonnière: chambre avec salle de bain et cuisine que vous pouvez utiliser pour le personnel ou autre.

Le triplex est totalement refait par une décoratrice de rénovée et avec des matériaux et finition grand luxe. Vraiment une réalisation rare!

Résidence parfaitement équipée avec ascenseur, parking et jardin., Vous profiterez de service conciergerie et sécurité,

Ce triplexe est en vente au quartier El Wiam a El oulfa extension a presque 5 min à pied du nouveau quartier CFC, de area mall et du parc CFC.

Ne manquez pas ce beau bijoux réalisé avec grand goût et au petit détail.

possibilité de vendre aussi les meubles

Contactez-nous pour visiter ce triplexe à vendre à El Wiam Casablanca.

Curieux s'abstenir svp","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n10ème': 'Étage du bien\n10ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
6 850 000 DH,486 m²,,,,Sidi Maarouf à Casablanca,"Vente terrain constructible casablanca • sidi maar
Terrain pour Villa
Terrain nu pour la construction d'une villa résidentielle ou à vocation commerciale ou de service, idéalement situé sur une grande artère de Sidi-Maarouf à Casablanca.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
2 400 000 DH,131 m²,4 Pièces,3 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Vente appartement casablanca
Coquet appartement - Cité des Arts
Cet appartement urbain offre une vue imprenable sur la mer, situé à proximité des commodités et du centre-ville. Il dispose de 3 chambres spacieuses, 2 salles de bains modernes, une cuisine équipée et lumineuse, ainsi qu'une place de parking privée en sous-sol pour un stationnement sécurisé. Idéalement situé, cet appartement combine confort, praticité et vue panoramique sur la mer, offrant un cadre de vie exceptionnel.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Terrasse': 'Terrasse', 'Concierge': 'Concierge', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
1 200 000 DH,80 m²,3 Pièces,2 Chambres,1 Salle de bain,Maârif à Casablanca,"Appartement Lumineux 80 m2 au coeur de Maarif
Situé au cinquième étage d'un immeuble sécurisé à Casablanca, cet appartement offre une luminosité exceptionnelle grâce à son exposition Est, ainsi qu'une vue dégagée sur l'intersection avec le boulevard Yacoub El Mansour. Avec une superficie de 80 m², cette propriété se compose de deux chambres à coucher, d'un salon spacieux, d'une cuisine bien équipée et d'une salle de bain. Les avantages incluent également un ascenseur et une place de parking.

Idéal pour les familles et les investisseurs, cet appartement est stratégiquement situé à proximité de toutes les commodités de Casablanca, y compris des commerces, des transports en commun et des écoles. Une opportunité immobilière exceptionnelle dans la dynamique ville de Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,980 m²,8 Pièces,4 Chambres,4 Salles de bains,Anfa à Casablanca,"Vente villa casablanca • anfa
Villa moderne au style RIad
Située au cœur du prestigieux quartier d'Anfa à Casablanca, cette villa offre un mariage harmonieux entre le style riad moderne et des finitions élégantes. À l'extérieur, un vaste jardin accueille une magnifique piscine orientée à l'ouest, idéale pour profiter du soleil couchant, ainsi qu'un garage couvert pour plusieurs véhicules.

Le rez-de-chaussée de la villa se compose d'un hall de réception donnant accès à deux grands salons et un séjour, ainsi qu'une cuisine spacieuse entièrement équipée. À l'étage, une grande suite parentale et trois suites juniors avec dressing et salles de bains privatives offrent un confort luxueux, chacune bénéficiant de son balcon privé.

Le sous-sol de la villa est généreusement aménagé, proposant plusieurs chambres pour le personnel avec leurs sanitaires, des espaces de stockage, des réserves, une salle de cinéma, un hammam pour des moments de détente et une chambre technique dédiée à la chaudière. La villa est équipée de chauffage central et de climatisation, assurant un confort optimal en toutes saisons","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
2 000 000 DH,163 m²,4 Pièces,3 Chambres,2 Salles de bains,Maârif à Casablanca,"Appartement à vendre quartier Maârif à 2 MDH
Appartement à vendre de 163 m² en excellent état à 2 MDH. Situé rue El Fourate à deux pas des commerces de proximité et du quartier Maarif.

Dotés de finitions de qualité et d’un agencement optimisé, cet appartement ensoleillé comprends:

- Double salon avec balcon
- Cuisine équipée
- 3 chambres avec terrasse dont la suite parentale avec salle de bain
- Terrasse de 13m²
- WC réception à l'entrée
- 1 place de parking titrée
- Sécurité 24h/24
- Ascenseur","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
